data;denominazione_provincia;struttura_di_ricovero;ricoverati_con_sintomi;terapia_intensiva;dimessi_guariti;deceduti
2020-04-02T08:00:00;Padova;Azienda Ospedale Universita' di Padova;100;31;143;25
2020-04-02T08:00:00;Padova;Azienda Ospedale Università di Padova - Ospedale S. Antonio;0;0;0;0
2020-04-02T08:00:00;Verona;Azienda Ospedaliera Universitaria Integrata di Verona - Borgo Roma;71;24;112;62
2020-04-02T08:00:00;Verona;Azienda Ospedaliera Universitaria Integrata di Verona - Borgo Trento;37;32;19;15
2020-04-02T08:00:00;Belluno;Ospedale Belluno;44;10;29;12
2020-04-02T08:00:00;Belluno;Ospedale di Comunità Belluno;10;0;0;3
2020-04-02T08:00:00;Belluno;Ospedale Feltre;8;0;7;5
2020-04-02T08:00:00;Belluno;Ospedale Agordo;12;0;1;0
2020-04-02T08:00:00;Treviso;Ospedale Treviso;101;24;160;61
2020-04-02T08:00:00;Treviso;Ospedale Oderzo;16;6;9;6
2020-04-02T08:00:00;Treviso;Ospedale Conegliano;4;8;14;13
2020-04-02T08:00:00;Treviso;Ospedale Vittorio Veneto *;141;7;44;13
2020-04-02T08:00:00;Treviso;Ospedale Castelfranco;32;0;15;6
2020-04-02T08:00:00;Treviso;Ospedale Montebelluna;30;8;24;7
2020-04-02T08:00:00;Treviso;Ospedale S. Camillo-Treviso *;49;0;0;0
2020-04-02T08:00:00;Venezia;Ospedale Mestre;44;15;32;21
2020-04-02T08:00:00;Venezia;Ospedale Venezia;12;7;12;7
2020-04-02T08:00:00;Venezia;Ospedale Mirano;1;9;7;7
2020-04-02T08:00:00;Venezia;Ospedale Dolo *;90;14;23;21
2020-04-02T08:00:00;Venezia;Ospedale Chioggia;0;0;0;3
2020-04-02T08:00:00;Venezia;Ospedale Villa Salus-Mestre *;31;0;17;2
2020-04-02T08:00:00;Venezia;Ospedale San Dona' di Piave;0;0;0;0
2020-04-02T08:00:00;Venezia;Ospedale Jesolo *;51;11;23;14
2020-04-02T08:00:00;Venezia;Casa di Cura Rizzola;9;0;2;0
2020-04-02T08:00:00;Venezia;Casa di Cura Rizzola - OdC;7;0;0;0
2020-04-02T08:00:00;Rovigo;Ospedale Rovigo;24;0;11;4
2020-04-02T08:00:00;Rovigo;Ospedale Trecenta *;5;9;0;0
2020-04-02T08:00:00;Rovigo;Ospedale Adria;0;0;0;0
2020-04-02T08:00:00;Padova;Ospedale Schiavonia *;115;24;96;39
2020-04-02T08:00:00;Padova;Ospedale Piove di Sacco;0;0;1;0
2020-04-02T08:00:00;Padova;Ospedale Cittadella;0;5;5;2
2020-04-02T08:00:00;Padova;Ospedale Camposampiero;11;0;6;4
2020-04-02T08:00:00;Padova;Casa di Cura Villa Maria - Padova;0;0;0;0
2020-04-02T08:00:00;Padova;Casa di Cura Villa Maria ODC - Padova;9;0;7;1
2020-04-02T08:00:00;Vicenza;Ospedale Santorso *;86;16;25;15
2020-04-02T08:00:00;Vicenza;Ospedale Bassano;28;6;7;10
2020-04-02T08:00:00;Vicenza;Ospedale Asiago;22;0;0;9
2020-04-02T08:00:00;Vicenza;Ospedale Vicenza;72;26;43;38
2020-04-02T08:00:00;Vicenza;Ospedale Noventa Vicentina;19;0;11;0
2020-04-02T08:00:00;Vicenza;Ospedale Arzignano;0;0;0;0
2020-04-02T08:00:00;Vicenza;Ospedale Valdagno;13;0;1;1
2020-04-02T08:00:00;Vicenza;Ospedale Lonigo;0;0;0;0
2020-04-02T08:00:00;Verona;Ospedale Legnago;70;8;5;23
2020-04-02T08:00:00;Verona;Ospedale San Bonifacio;12;7;1;5
2020-04-02T08:00:00;Verona;Ospedale Villafranca *;123;17;34;18
2020-04-02T08:00:00;Verona;Ospedale Marzana;36;0;1;0
2020-04-02T08:00:00;Padova;IRCCS - IOV;0;0;0;0
2020-04-02T08:00:00;Verona;Ospedale Sacro Cuore Don Calabria-Negrar;78;10;36;19
2020-04-02T08:00:00;Verona;Ospedale P. Pederzoli-Peschiera;47;11;19;12
