data;denominazione_provincia;totale_casi;totale_casi_positivi;totale_deceduti;negativizzati;totale_tamponi
2020-03-08T17:00:00;Padova;171;0;0;0;0
2020-03-08T17:00:00;Comune di Vo';87;0;0;0;0
2020-03-08T17:00:00;Treviso;126;0;0;0;0
2020-03-08T17:00:00;Venezia;132;0;0;0;0
2020-03-08T17:00:00;Verona;66;0;0;0;0
2020-03-08T17:00:00;Vicenza;52;0;0;0;0
2020-03-08T17:00:00;Belluno;23;0;0;0;0
2020-03-08T17:00:00;Rovigo;6;0;0;0;0
2020-03-08T17:00:00;Domicilio fuori Veneto;0;0;0;0;0
2020-03-08T17:00:00;Assegnazione in corso;19;0;0;0;0
2020-03-09T08:00:00;Padova;184;0;0;0;0
2020-03-09T08:00:00;Comune di Vo';87;0;0;0;0
2020-03-09T08:00:00;Treviso;141;0;0;0;0
2020-03-09T08:00:00;Venezia;133;0;0;0;0
2020-03-09T08:00:00;Verona;79;0;0;0;0
2020-03-09T08:00:00;Vicenza;56;0;0;0;0
2020-03-09T08:00:00;Belluno;26;0;0;0;0
2020-03-09T08:00:00;Rovigo;6;0;0;0;0
2020-03-09T08:00:00;Domicilio fuori Veneto;0;0;0;0;0
2020-03-09T08:00:00;Assegnazione in corso;27;0;0;0;0
2020-03-09T17:00:00;Padova;186;0;0;0;0
2020-03-09T17:00:00;Comune di Vo';88;0;0;0;0
2020-03-09T17:00:00;Treviso;142;0;0;0;0
2020-03-09T17:00:00;Venezia;145;0;0;0;0
2020-03-09T17:00:00;Verona;87;0;0;0;0
2020-03-09T17:00:00;Vicenza;56;0;0;0;0
2020-03-09T17:00:00;Belluno;27;0;0;0;0
2020-03-09T17:00:00;Rovigo;6;0;0;0;0
2020-03-09T17:00:00;Domicilio fuori Veneto;0;0;0;0;0
2020-03-09T17:00:00;Assegnazione in corso;29;0;0;0;0
2020-03-10T08:00:00;Padova;207;0;0;0;0
2020-03-10T08:00:00;Comune di Vo';89;0;0;0;0
2020-03-10T08:00:00;Treviso;158;0;0;0;0
2020-03-10T08:00:00;Venezia;152;0;0;0;0
2020-03-10T08:00:00;Verona;96;0;0;0;0
2020-03-10T08:00:00;Vicenza;73;0;0;0;0
2020-03-10T08:00:00;Belluno;29;0;0;0;0
2020-03-10T08:00:00;Rovigo;10;0;0;0;0
2020-03-10T08:00:00;Domicilio fuori Veneto;0;0;0;0;0
2020-03-10T08:00:00;Assegnazione in corso;37;0;0;0;0
2020-03-10T17:00:00;Padova;241;0;0;0;0
2020-03-10T17:00:00;Comune di Vo';89;0;0;0;0
2020-03-10T17:00:00;Treviso;158;0;0;0;0
2020-03-10T17:00:00;Venezia;160;0;0;0;0
2020-03-10T17:00:00;Verona;106;0;0;0;0
2020-03-10T17:00:00;Vicenza;75;0;0;0;0
2020-03-10T17:00:00;Belluno;29;0;0;0;0
2020-03-10T17:00:00;Rovigo;10;0;0;0;0
2020-03-10T17:00:00;Domicilio fuori Veneto;0;0;0;0;0
2020-03-10T17:00:00;Assegnazione in corso;40;0;0;0;0
2020-03-11T08:00:00;Padova;284;0;0;0;0
2020-03-11T08:00:00;Comune di Vo';89;0;0;0;0
2020-03-11T08:00:00;Treviso;185;0;0;0;0
2020-03-11T08:00:00;Venezia;179;0;0;0;0
2020-03-11T08:00:00;Verona;110;0;0;0;0
2020-03-11T08:00:00;Vicenza;92;0;0;0;0
2020-03-11T08:00:00;Belluno;30;0;0;0;0
2020-03-11T08:00:00;Rovigo;14;0;0;0;0
2020-03-11T08:00:00;Domicilio fuori Veneto;0;0;0;0;0
2020-03-11T08:00:00;Assegnazione in corso;35;0;0;0;0
2020-03-12T08:00:00;Padova;358;0;0;0;0
2020-03-12T08:00:00;Comune di Vo';81;0;0;0;0
2020-03-12T08:00:00;Treviso;279;0;0;0;0
2020-03-12T08:00:00;Venezia;205;0;0;0;0
2020-03-12T08:00:00;Verona;150;0;0;0;0
2020-03-12T08:00:00;Vicenza;122;0;0;0;0
2020-03-12T08:00:00;Belluno;48;0;0;0;0
2020-03-12T08:00:00;Rovigo;13;0;0;0;0
2020-03-12T08:00:00;Domicilio fuori Veneto;20;0;0;0;0
2020-03-12T08:00:00;Assegnazione in corso;108;0;0;0;0
2020-03-12T17:00:00;Padova;420;0;0;0;0
2020-03-12T17:00:00;Comune di Vo';85;0;0;0;0
2020-03-12T17:00:00;Treviso;310;0;0;0;0
2020-03-12T17:00:00;Venezia;220;0;0;0;0
2020-03-12T17:00:00;Verona;170;0;0;0;0
2020-03-12T17:00:00;Vicenza;123;0;0;0;0
2020-03-12T17:00:00;Belluno;52;0;0;0;0
2020-03-12T17:00:00;Rovigo;13;0;0;0;0
2020-03-12T17:00:00;Domicilio fuori Veneto;20;0;0;0;0
2020-03-12T17:00:00;Assegnazione in corso;45;0;0;0;0
2020-03-13T08:00:00;Padova;441;0;0;0;0
2020-03-13T08:00:00;Comune di Vo';82;0;0;0;0
2020-03-13T08:00:00;Treviso;327;0;0;0;0
2020-03-13T08:00:00;Venezia;248;0;0;0;0
2020-03-13T08:00:00;Verona;210;0;0;0;0
2020-03-13T08:00:00;Vicenza;141;0;0;0;0
2020-03-13T08:00:00;Belluno;59;0;0;0;0
2020-03-13T08:00:00;Rovigo;16;0;0;0;0
2020-03-13T08:00:00;Domicilio fuori Veneto;25;0;0;0;0
2020-03-13T08:00:00;Assegnazione in corso;46;0;0;0;0
2020-03-13T17:00:00;Padova;450;0;0;0;0
2020-03-13T17:00:00;Comune di Vo';82;0;0;0;0
2020-03-13T17:00:00;Treviso;338;0;0;0;0
2020-03-13T17:00:00;Venezia;256;0;0;0;0
2020-03-13T17:00:00;Verona;239;0;0;0;0
2020-03-13T17:00:00;Vicenza;143;0;0;0;0
2020-03-13T17:00:00;Belluno;66;0;0;0;0
2020-03-13T17:00:00;Rovigo;16;0;0;0;0
2020-03-13T17:00:00;Domicilio fuori Veneto;26;0;0;0;0
2020-03-13T17:00:00;Assegnazione in corso;57;0;0;0;0
2020-03-14T08:00:00;Padova;529;0;0;0;0
2020-03-14T08:00:00;Comune di Vo';82;0;0;0;0
2020-03-14T08:00:00;Treviso;376;0;0;0;0
2020-03-14T08:00:00;Venezia;282;0;0;0;0
2020-03-14T08:00:00;Verona;275;0;0;0;0
2020-03-14T08:00:00;Vicenza;164;0;0;0;0
2020-03-14T08:00:00;Belluno;78;0;0;0;0
2020-03-14T08:00:00;Rovigo;27;0;0;0;0
2020-03-14T08:00:00;Domicilio fuori Veneto;29;0;0;0;0
2020-03-14T08:00:00;Assegnazione in corso;95;0;0;0;0
2020-03-14T17:00:00;Padova;538;0;0;0;0
2020-03-14T17:00:00;Comune di Vo';82;0;0;0;0
2020-03-14T17:00:00;Treviso;392;0;0;0;0
2020-03-14T17:00:00;Venezia;296;0;0;0;0
2020-03-14T17:00:00;Verona;281;0;0;0;0
2020-03-14T17:00:00;Vicenza;220;0;0;0;0
2020-03-14T17:00:00;Belluno;78;0;0;0;0
2020-03-14T17:00:00;Rovigo;27;0;0;0;0
2020-03-14T17:00:00;Domicilio fuori Veneto;32;0;0;0;0
2020-03-14T17:00:00;Assegnazione in corso;48;0;0;0;0
2020-03-15T08:00:00;Padova;576;0;0;0;0
2020-03-15T08:00:00;Comune di Vo';82;0;0;0;0
2020-03-15T08:00:00;Treviso;413;0;0;0;0
2020-03-15T08:00:00;Venezia;328;0;0;0;0
2020-03-15T08:00:00;Verona;335;0;0;0;0
2020-03-15T08:00:00;Vicenza;235;0;0;0;0
2020-03-15T08:00:00;Belluno;82;0;0;0;0
2020-03-15T08:00:00;Rovigo;27;0;0;0;0
2020-03-15T08:00:00;Domicilio fuori Veneto;32;0;0;0;0
2020-03-15T08:00:00;Assegnazione in corso;62;0;0;0;0
2020-03-15T17:00:00;Padova;592;0;0;0;0
2020-03-15T17:00:00;Comune di Vo';82;0;0;0;0
2020-03-15T17:00:00;Treviso;425;0;0;0;0
2020-03-15T17:00:00;Venezia;328;0;0;0;0
2020-03-15T17:00:00;Verona;364;0;0;0;0
2020-03-15T17:00:00;Vicenza;253;0;0;0;0
2020-03-15T17:00:00;Belluno;82;0;0;0;0
2020-03-15T17:00:00;Rovigo;27;0;0;0;0
2020-03-15T17:00:00;Domicilio fuori Veneto;32;0;0;0;0
2020-03-15T17:00:00;Assegnazione in corso;61;0;0;0;0
2020-03-16T08:00:00;Padova;633;0;0;0;0
2020-03-16T08:00:00;Comune di Vo';82;0;0;0;0
2020-03-16T08:00:00;Treviso;452;0;0;0;0
2020-03-16T08:00:00;Venezia;356;0;0;0;0
2020-03-16T08:00:00;Verona;425;0;0;0;0
2020-03-16T08:00:00;Vicenza;287;0;0;0;0
2020-03-16T08:00:00;Belluno;101;0;0;0;0
2020-03-16T08:00:00;Rovigo;27;0;0;0;0
2020-03-16T08:00:00;Domicilio fuori Veneto;33;0;0;0;0
2020-03-16T08:00:00;Assegnazione in corso;77;0;0;0;0
2020-03-16T17:00:00;Padova;652;0;0;0;1871
2020-03-16T17:00:00;Comune di Vo';82;0;0;0;182
2020-03-16T17:00:00;Treviso;466;0;0;0;1268
2020-03-16T17:00:00;Venezia;359;0;0;0;1777
2020-03-16T17:00:00;Verona;438;0;0;0;1725
2020-03-16T17:00:00;Vicenza;292;0;0;0;1087
2020-03-16T17:00:00;Belluno;106;0;0;0;343
2020-03-16T17:00:00;Rovigo;28;0;0;0;405
2020-03-16T17:00:00;Domicilio fuori Veneto;34;0;0;0;0
2020-03-16T17:00:00;Assegnazione in corso;84;0;0;0;0
2020-03-17T08:00:00;Padova;699;0;0;0;1871
2020-03-17T08:00:00;Comune di Vo';82;0;0;0;182
2020-03-17T08:00:00;Treviso;502;0;0;0;1268
2020-03-17T08:00:00;Venezia;378;0;0;0;1777
2020-03-17T08:00:00;Verona;481;0;0;0;1725
2020-03-17T08:00:00;Vicenza;325;0;0;0;1087
2020-03-17T08:00:00;Belluno;109;0;0;0;343
2020-03-17T08:00:00;Rovigo;28;0;0;0;405
2020-03-17T08:00:00;Domicilio fuori Veneto;44;0;0;0;0
2020-03-17T08:00:00;Assegnazione in corso;56;0;0;0;0
2020-03-17T17:00:00;Padova;723;0;0;0;1995
2020-03-17T17:00:00;Comune di Vo';82;0;0;0;52
2020-03-17T17:00:00;Treviso;543;0;0;0;1410
2020-03-17T17:00:00;Venezia;402;0;0;0;1853
2020-03-17T17:00:00;Verona;547;0;0;0;1811
2020-03-17T17:00:00;Vicenza;370;0;0;0;1362
2020-03-17T17:00:00;Belluno;116;0;0;0;471
2020-03-17T17:00:00;Rovigo;28;0;0;0;465
2020-03-17T17:00:00;Domicilio fuori Veneto;46;0;0;0;0
2020-03-17T17:00:00;Assegnazione in corso;66;0;0;0;0
2020-03-18T08:00:00;Padova;800;0;0;0;1995
2020-03-18T08:00:00;Comune di Vo';82;0;0;0;52
2020-03-18T08:00:00;Treviso;591;0;0;0;1410
2020-03-18T08:00:00;Venezia;426;0;0;0;1853
2020-03-18T08:00:00;Verona;626;0;0;0;1811
2020-03-18T08:00:00;Vicenza;393;0;0;0;1362
2020-03-18T08:00:00;Belluno;140;0;0;0;471
2020-03-18T08:00:00;Rovigo;33;0;0;0;465
2020-03-18T08:00:00;Domicilio fuori Veneto;48;0;0;0;0
2020-03-18T08:00:00;Assegnazione in corso;75;0;0;0;0
2020-03-18T17:00:00;Padova;816;0;0;0;2308
2020-03-18T17:00:00;Comune di Vo';82;0;0;0;52
2020-03-18T17:00:00;Treviso;617;0;0;0;1549
2020-03-18T17:00:00;Venezia;451;0;0;0;2023
2020-03-18T17:00:00;Verona;663;0;0;0;1720
2020-03-18T17:00:00;Vicenza;420;0;0;0;1551
2020-03-18T17:00:00;Belluno;150;0;0;0;447
2020-03-18T17:00:00;Rovigo;52;0;0;0;474
2020-03-18T17:00:00;Domicilio fuori Veneto;49;0;0;0;0
2020-03-18T17:00:00;Assegnazione in corso;84;0;0;0;0
2020-03-19T08:00:00;Padova;842;0;0;0;2308
2020-03-19T08:00:00;Comune di Vo';82;0;0;0;52
2020-03-19T08:00:00;Treviso;637;0;0;0;1549
2020-03-19T08:00:00;Venezia;475;0;0;0;2023
2020-03-19T08:00:00;Verona;686;0;0;0;1720
2020-03-19T08:00:00;Vicenza;424;0;0;0;1551
2020-03-19T08:00:00;Belluno;150;0;0;0;447
2020-03-19T08:00:00;Rovigo;52;0;0;0;474
2020-03-19T08:00:00;Domicilio fuori Veneto;50;0;0;0;0
2020-03-19T08:00:00;Assegnazione in corso;86;0;0;0;0
2020-03-19T17:00:00;Padova;901;0;0;0;2443
2020-03-19T17:00:00;Comune di Vo';82;0;0;0;52
2020-03-19T17:00:00;Treviso;670;0;0;0;1685
2020-03-19T17:00:00;Venezia;501;0;0;0;2649
2020-03-19T17:00:00;Verona;718;0;0;0;2531
2020-03-19T17:00:00;Vicenza;455;0;0;0;1994
2020-03-19T17:00:00;Belluno;168;0;0;0;610
2020-03-19T17:00:00;Rovigo;56;0;0;0;468
2020-03-19T17:00:00;Domicilio fuori Veneto;53;0;0;0;0
2020-03-19T17:00:00;Assegnazione in corso;147;0;0;0;0
2020-03-20T08:00:00;Padova;943;0;0;0;2443
2020-03-20T08:00:00;Comune di Vo';83;0;0;0;52
2020-03-20T08:00:00;Treviso;719;0;0;0;1685
2020-03-20T08:00:00;Venezia;574;0;0;0;2649
2020-03-20T08:00:00;Verona;784;0;0;0;2531
2020-03-20T08:00:00;Vicenza;518;0;0;0;1994
2020-03-20T08:00:00;Belluno;195;0;0;0;610
2020-03-20T08:00:00;Rovigo;67;0;0;0;468
2020-03-20T08:00:00;Domicilio fuori Veneto;54;0;0;0;0
2020-03-20T08:00:00;Assegnazione in corso;94;0;0;0;0
2020-03-20T17:00:00;Padova;971;0;0;0;2669
2020-03-20T17:00:00;Comune di Vo';83;0;0;0;52
2020-03-20T17:00:00;Treviso;768;0;0;0;1775
2020-03-20T17:00:00;Venezia;611;0;0;0;3120
2020-03-20T17:00:00;Verona;827;0;0;0;2619
2020-03-20T17:00:00;Vicenza;517;0;0;0;2182
2020-03-20T17:00:00;Belluno;197;0;0;0;689
2020-03-20T17:00:00;Rovigo;62;0;0;0;483
2020-03-20T17:00:00;Domicilio fuori Veneto;50;0;0;0;0
2020-03-20T17:00:00;Assegnazione in corso;151;0;0;0;0
2020-03-21T08:00:00;Padova;1072;0;0;0;2669
2020-03-21T08:00:00;Comune di Vo';83;0;0;0;52
2020-03-21T08:00:00;Treviso;806;0;0;0;1775
2020-03-21T08:00:00;Venezia;666;0;0;0;3120
2020-03-21T08:00:00;Verona;954;0;0;0;2619
2020-03-21T08:00:00;Vicenza;572;0;0;0;2182
2020-03-21T08:00:00;Belluno;212;0;0;0;689
2020-03-21T08:00:00;Rovigo;68;0;0;0;483
2020-03-21T08:00:00;Domicilio fuori Veneto;76;0;0;0;0
2020-03-21T08:00:00;Assegnazione in corso;108;0;0;0;0
2020-03-21T17:00:00;Padova;1120;0;0;0;2669
2020-03-21T17:00:00;Comune di Vo';83;0;0;0;52
2020-03-21T17:00:00;Treviso;864;0;0;0;1856
2020-03-21T17:00:00;Venezia;685;0;0;0;3339
2020-03-21T17:00:00;Verona;993;0;0;0;2767
2020-03-21T17:00:00;Vicenza;594;0;0;0;2258
2020-03-21T17:00:00;Belluno;216;0;0;0;736
2020-03-21T17:00:00;Rovigo;68;0;0;0;591
2020-03-21T17:00:00;Domicilio fuori Veneto;80;0;0;0;0
2020-03-21T17:00:00;Assegnazione in corso;106;0;0;0;0
2020-03-22T08:00:00;Padova;1194;0;0;0;2669
2020-03-22T08:00:00;Comune di Vo';83;0;0;0;52
2020-03-22T08:00:00;Treviso;935;0;0;0;1856
2020-03-22T08:00:00;Venezia;732;0;0;0;3339
2020-03-22T08:00:00;Verona;1046;0;0;0;2767
2020-03-22T08:00:00;Vicenza;631;0;0;0;2258
2020-03-22T08:00:00;Belluno;226;0;0;0;736
2020-03-22T08:00:00;Rovigo;76;0;0;0;591
2020-03-22T08:00:00;Domicilio fuori Veneto;90;0;0;0;0
2020-03-22T08:00:00;Assegnazione in corso;109;0;0;0;0
2020-03-22T17:00:00;Padova;1225;0;0;0;2669
2020-03-22T17:00:00;Comune di Vo';83;0;0;0;52
2020-03-22T17:00:00;Treviso;979;0;0;0;2019
2020-03-22T17:00:00;Venezia;733;0;0;0;3489
2020-03-22T17:00:00;Verona;1069;0;0;0;2965
2020-03-22T17:00:00;Vicenza;652;0;0;0;2464
2020-03-22T17:00:00;Belluno;254;0;0;0;1043
2020-03-22T17:00:00;Rovigo;76;0;0;0;675
2020-03-22T17:00:00;Domicilio fuori Veneto;91;0;0;0;0
2020-03-22T17:00:00;Assegnazione in corso;119;0;0;0;0
2020-03-23T08:00:00;Padova;1288;0;0;0;2669
2020-03-23T08:00:00;Comune di Vo';83;0;0;0;52
2020-03-23T08:00:00;Treviso;999;0;0;0;2019
2020-03-23T08:00:00;Venezia;799;0;0;0;3489
2020-03-23T08:00:00;Verona;1099;0;0;0;2965
2020-03-23T08:00:00;Vicenza;691;0;0;0;2464
2020-03-23T08:00:00;Belluno;254;0;0;0;1043
2020-03-23T08:00:00;Rovigo;80;0;0;0;675
2020-03-23T08:00:00;Domicilio fuori Veneto;91;0;0;0;0
2020-03-23T08:00:00;Assegnazione in corso;121;0;0;0;0
2020-03-23T17:00:00;Padova;1312;0;0;0;2744
2020-03-23T17:00:00;Comune di Vo';83;0;0;0;51
2020-03-23T17:00:00;Treviso;1013;0;0;0;2286
2020-03-23T17:00:00;Venezia;807;0;0;0;3753
2020-03-23T17:00:00;Verona;1147;0;0;0;3220
2020-03-23T17:00:00;Vicenza;720;0;0;0;2298
2020-03-23T17:00:00;Belluno;262;0;0;0;1080
2020-03-23T17:00:00;Rovigo;80;0;0;0;788
2020-03-23T17:00:00;Domicilio fuori Veneto;101;0;0;0;0
2020-03-23T17:00:00;Assegnazione in corso;113;0;0;0;0
2020-03-24T08:00:00;Padova;1312;0;0;0;2744
2020-03-24T08:00:00;Comune di Vo';83;0;0;0;51
2020-03-24T08:00:00;Treviso;1013;0;0;0;2286
2020-03-24T08:00:00;Venezia;807;0;0;0;3753
2020-03-24T08:00:00;Verona;1147;0;0;0;3220
2020-03-24T08:00:00;Vicenza;720;0;0;0;2298
2020-03-24T08:00:00;Belluno;262;0;0;0;1080
2020-03-24T08:00:00;Rovigo;82;0;0;0;788
2020-03-24T08:00:00;Domicilio fuori Veneto;101;0;0;0;0
2020-03-24T08:00:00;Assegnazione in corso;113;0;0;0;0
2020-03-24T17:00:00;Padova;1415;0;0;0;3270
2020-03-24T17:00:00;Comune di Vo';83;0;0;0;0
2020-03-24T17:00:00;Treviso;1102;0;0;0;2376
2020-03-24T17:00:00;Venezia;840;0;0;0;3905
2020-03-24T17:00:00;Verona;1236;0;0;0;3266
2020-03-24T17:00:00;Vicenza;783;0;0;0;2303
2020-03-24T17:00:00;Belluno;280;0;0;0;1149
2020-03-24T17:00:00;Rovigo;83;0;0;0;890
2020-03-24T17:00:00;Domicilio fuori Veneto;102;0;0;0;0
2020-03-24T17:00:00;Assegnazione in corso;145;0;0;0;0
2020-03-25T08:00:00;Padova;1552;0;0;0;3270
2020-03-25T08:00:00;Comune di Vo';84;0;0;0;0
2020-03-25T08:00:00;Treviso;1177;0;0;0;2376
2020-03-25T08:00:00;Venezia;874;0;0;0;3905
2020-03-25T08:00:00;Verona;1304;0;0;0;3266
2020-03-25T08:00:00;Vicenza;824;0;0;0;2303
2020-03-25T08:00:00;Belluno;298;0;0;0;1149
2020-03-25T08:00:00;Rovigo;87;0;0;0;890
2020-03-25T08:00:00;Domicilio fuori Veneto;113;0;0;0;0
2020-03-25T08:00:00;Assegnazione in corso;129;0;0;0;0
2020-03-25T17:00:00;Padova;1600;0;0;0;3270
2020-03-25T17:00:00;Comune di Vo';84;0;0;0;0
2020-03-25T17:00:00;Treviso;1188;0;0;0;2243
2020-03-25T17:00:00;Venezia;880;0;0;0;4053
2020-03-25T17:00:00;Verona;1317;0;0;0;3466
2020-03-25T17:00:00;Vicenza;856;0;0;0;2308
2020-03-25T17:00:00;Belluno;306;0;0;0;1101
2020-03-25T17:00:00;Rovigo;105;0;0;0;1016
2020-03-25T17:00:00;Domicilio fuori Veneto;128;0;0;0;0
2020-03-25T17:00:00;Assegnazione in corso;118;0;0;0;0
2020-03-26T08:00:00;Padova;1693;0;0;0;3270
2020-03-26T08:00:00;Comune di Vo';84;0;0;0;0
2020-03-26T08:00:00;Treviso;1254;0;0;0;2243
2020-03-26T08:00:00;Venezia;920;0;0;0;4053
2020-03-26T08:00:00;Verona;1402;0;0;0;3466
